"#Proportion of population with primary reliance on clean fuels and technology (%) The percentage of population with primary reliance on clean fuels and technology at the household level. From non-solid fuels to clean fuels Current global data collection focuses on the primary fuel used for cooking, categorized as solid or non-solid fuels, where solid fuels are considered polluting and non-modern, while non-solid fuels are considered clean. This single measure captures a good part of the lack of access to clean cooking fuels, but fails to collect data on type of device or technology is used for cooking, and also fails to capture other polluting forms of energy use in the home such as those used for lighting and heating. New evidence-based normative guidance from the WHO ( i.e. WHO Guidelines for indoor air quality guidelines: household fuel combustion), highlights the importance of addressing both fuel and the technology for adequately protecting public health. These guidelines provide technical recommendations in the form of emissions targets for as to what fuels and technology (stove, lamp, and so on) combinations in the home are clean. These guidelines also recommend against the use of unprocessed coal and discourage the use kerosene (a non-solid but highly polluting fuel) in the home. They also recommend that all major household energy end uses (e.g. cooking, space heating, lighting) use efficient fuels and technology combinations to ensure health benefits. For this reason, the technical recommendations in the WHO guidelines, access to modern cooking solution in the home will be defined as access to clean fuels and technologies"" rather than ""access to non-solid fuels."" This shift will help ensure that health and other ""nexus"" benefits are better counted"," and thus realized. Definition Percent of population with primary reliance on clean* fuels and technologies at the household level. *""Clean"" is defined by the emission rate targets and specific fuel recommendations (i.e. against unprocessed coal and kerosene) included in the normative guidance WHO guidelines for indoor air quality: household fuel combustion.""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Anguilla,Antigua and Barbuda,Aruba,Bahamas,Bahrain,Barbados,Belize,Bermuda,"Virgin Islands, British",Cabo Verde,Cayman Islands,Comoros,Cook Islands,Cuba,Curaçao,Dominica,Dominican Republic,Fiji,Grenada,Guinea-Bissau,Guyana,Haiti,Jamaica,Kiribati,Saint Kitts and Nevis,Maldives,Marshall Islands,Mauritius,"Micronesia, Federated States of",Montserrat,Nauru,Niue,Palau,Papua New Guinea,Saint Lucia,Samoa,Sao Tome and Principe,Seychelles,Singapore,Sint Maarten,Solomon Islands,Saint Vincent and the Grenadines,Suriname,Timor-Leste,Tokelau,Tonga,Trinidad and Tobago,Turks and Caicos Islands,Tuvalu,Vanuatu
2000,No Data,No Data,No Data,No Data,No Data,No Data,80,No Data,No Data,63,No Data,No Data,81,71,No Data,81,84,28,92,No Data,36,No Data,76,No Data,No Data,53,16,94,11,No Data,No Data,75,No Data,6,86,19,No Data,No Data,No Data,No Data,9,No Data,78,No Data,No Data,36,No Data,No Data,16,16
2001,No Data,No Data,No Data,No Data,No Data,No Data,81,No Data,No Data,63,No Data,No Data,81,74,No Data,82,85,28,93,No Data,38,No Data,78,No Data,No Data,59,19,94,11,No Data,No Data,78,No Data,6,88,19,No Data,No Data,No Data,No Data,9,No Data,79,No Data,No Data,38,No Data,No Data,18,16
2002,No Data,No Data,No Data,No Data,No Data,No Data,82,No Data,No Data,63,No Data,No Data,82,77,No Data,83,86,28,93,No Data,40,No Data,79,No Data,No Data,64,21,95,11,No Data,No Data,80,No Data,6,89,20,No Data,No Data,No Data,No Data,9,No Data,80,No Data,No Data,40,No Data,No Data,20,16
2003,No Data,No Data,No Data,No Data,No Data,No Data,82,No Data,No Data,63,No Data,No Data,82,80,No Data,84,86,28,93,No Data,42,No Data,81,No Data,No Data,69,24,No Data,11,No Data,No Data,82,No Data,6,90,21,No Data,No Data,No Data,No Data,9,No Data,81,No Data,No Data,43,No Data,No Data,22,15
2004,No Data,No Data,No Data,No Data,No Data,No Data,83,No Data,No Data,64,No Data,No Data,83,82,No Data,84,86,28,93,No Data,45,No Data,82,No Data,No Data,74,28,No Data,11,No Data,No Data,84,No Data,6,91,21,No Data,No Data,No Data,No Data,8,No Data,82,No Data,No Data,46,No Data,No Data,25,15
2005,No Data,No Data,No Data,No Data,No Data,No Data,83,No Data,No Data,64,No Data,No Data,83,84,No Data,85,87,29,93,No Data,48,No Data,83,No Data,No Data,79,32,No Data,11,No Data,No Data,86,No Data,6,92,22,No Data,No Data,No Data,No Data,8,No Data,83,No Data,No Data,48,No Data,No Data,28,15
2006,No Data,No Data,No Data,No Data,No Data,No Data,83,No Data,No Data,65,No Data,No Data,83,85,No Data,86,87,29,93,No Data,50,No Data,84,No Data,No Data,83,37,No Data,11,No Data,No Data,88,No Data,7,93,23,No Data,No Data,No Data,No Data,8,No Data,84,No Data,No Data,51,No Data,No Data,31,15
2007,No Data,No Data,No Data,No Data,No Data,No Data,83,No Data,No Data,66,No Data,No Data,83,87,No Data,86,87,30,93,No Data,53,No Data,85,No Data,No Data,86,41,No Data,11,No Data,No Data,90,No Data,7,94,24,No Data,No Data,No Data,No Data,8,No Data,85,No Data,No Data,53,No Data,No Data,36,14
2008,No Data,No Data,No Data,No Data,No Data,No Data,84,No Data,No Data,68,No Data,No Data,82,88,No Data,87,87,30,93,No Data,56,No Data,85,No Data,No Data,89,46,No Data,11,No Data,No Data,91,No Data,7,94,25,No Data,No Data,No Data,No Data,8,No Data,85,No Data,No Data,55,No Data,No Data,41,14
2009,No Data,No Data,No Data,No Data,No Data,No Data,83,No Data,No Data,68,No Data,No Data,82,89,No Data,87,87,31,93,No Data,58,No Data,86,No Data,No Data,91,50,No Data,11,No Data,No Data,92,No Data,7,95,26,No Data,No Data,No Data,No Data,8,No Data,86,No Data,No Data,58,No Data,No Data,45,13
2010,No Data,No Data,No Data,No Data,No Data,No Data,84,No Data,No Data,70,No Data,No Data,81,90,No Data,88,88,32,93,No Data,61,No Data,86,No Data,No Data,93,53,No Data,12,No Data,No Data,93,No Data,8,No Data,27,No Data,No Data,No Data,No Data,8,No Data,87,No Data,No Data,60,No Data,No Data,49,12
2011,No Data,No Data,No Data,No Data,No Data,No Data,83,No Data,No Data,71,No Data,No Data,80,91,No Data,88,88,33,93,No Data,64,No Data,86,No Data,No Data,95,55,No Data,12,No Data,No Data,94,No Data,8,No Data,28,No Data,No Data,No Data,No Data,8,No Data,88,5,No Data,62,No Data,No Data,53,12
2012,No Data,No Data,No Data,No Data,No Data,No Data,83,No Data,No Data,72,No Data,No Data,80,92,No Data,88,88,34,92,No Data,66,No Data,86,No Data,No Data,No Data,58,No Data,12,No Data,No Data,No Data,No Data,8,No Data,29,No Data,No Data,No Data,No Data,8,No Data,89,6,No Data,65,No Data,No Data,57,11
2013,No Data,No Data,No Data,No Data,No Data,No Data,83,No Data,No Data,73,No Data,No Data,80,92,No Data,89,88,37,92,No Data,69,No Data,86,No Data,No Data,No Data,59,No Data,12,No Data,No Data,No Data,No Data,8,No Data,30,No Data,No Data,No Data,No Data,8,No Data,90,7,No Data,67,No Data,No Data,60,11
2014,No Data,No Data,No Data,No Data,No Data,No Data,83,No Data,No Data,74,No Data,5,79,93,No Data,89,88,38,92,No Data,71,No Data,86,5,No Data,No Data,61,No Data,12,No Data,No Data,No Data,No Data,8,No Data,30,No Data,No Data,No Data,No Data,8,No Data,91,8,No Data,70,No Data,No Data,62,10
2015,No Data,No Data,No Data,No Data,No Data,No Data,83,No Data,No Data,76,No Data,6,78,93,No Data,89,89,40,91,No Data,73,No Data,85,6,No Data,No Data,62,No Data,12,No Data,No Data,No Data,No Data,9,No Data,31,No Data,No Data,No Data,No Data,8,No Data,91,9,No Data,72,No Data,No Data,64,9
2016,No Data,No Data,No Data,No Data,No Data,No Data,83,No Data,No Data,76,No Data,6,78,93,No Data,89,90,42,91,No Data,75,No Data,85,6,No Data,No Data,62,No Data,13,No Data,No Data,No Data,No Data,9,No Data,32,No Data,No Data,No Data,No Data,9,No Data,92,9,No Data,75,No Data,No Data,66,9
2017,No Data,No Data,No Data,No Data,No Data,No Data,83,No Data,No Data,78,No Data,7,77,93,No Data,89,90,45,90,No Data,76,No Data,84,7,No Data,No Data,63,No Data,13,No Data,No Data,No Data,No Data,9,95,34,No Data,No Data,No Data,No Data,9,95,93,10,No Data,77,No Data,No Data,68,8
2018,No Data,No Data,No Data,No Data,No Data,No Data,82,No Data,No Data,79,No Data,7,77,94,No Data,89,90,47,90,No Data,78,No Data,84,8,No Data,No Data,63,No Data,13,No Data,No Data,No Data,No Data,9,95,35,No Data,No Data,No Data,No Data,9,95,93,12,No Data,80,No Data,No Data,69,8
2019,No Data,No Data,No Data,No Data,No Data,No Data,82,No Data,No Data,80,No Data,8,77,94,No Data,89,91,49,90,No Data,80,No Data,83,9,No Data,No Data,64,No Data,13,No Data,No Data,No Data,No Data,9,94,35,No Data,No Data,No Data,No Data,9,94,94,12,No Data,82,No Data,No Data,70,8
2020,No Data,No Data,No Data,No Data,No Data,No Data,82,No Data,No Data,81,No Data,8,76,94,No Data,89,92,51,89,No Data,81,No Data,83,10,No Data,No Data,64,No Data,13,No Data,No Data,No Data,No Data,9,94,36,No Data,No Data,No Data,No Data,9,94,94,14,No Data,84,No Data,No Data,71,8